station,date,prcp,tobs
USC00514830,11/25/2016,,74
USC00514830,11/26/2016,0.02,78
USC00514830,11/27/2016,0.03,76
USC00514830,11/28/2016,0,76
USC00514830,11/29/2016,0.04,75
USC00514830,11/30/2016,0.03,76
USC00514830,12/1/2016,0.07,75
USC00514830,12/2/2016,0.4,77
USC00514830,12/3/2016,0.26,75
USC00514830,12/4/2016,0,77
USC00514830,12/5/2016,0.2,76
USC00514830,12/7/2016,,76
USC00514830,12/8/2016,0.02,75
USC00514830,12/9/2016,0.26,72
USC00514830,12/10/2016,0,76
USC00514830,12/12/2016,,75
USC00514830,12/13/2016,0.34,72
USC00514830,12/14/2016,0.12,72
USC00514830,12/15/2016,0.07,75
USC00514830,12/16/2016,0,69
USC00514830,12/17/2016,0,75
USC00514830,12/18/2016,0.04,74
USC00514830,12/19/2016,0,78
USC00514830,12/20/2016,0,77
USC00514830,12/21/2016,0.09,76
USC00514830,12/22/2016,0.05,72
USC00514830,12/23/2016,0.03,73
USC00514830,12/24/2016,0.13,74
USC00514830,12/26/2016,,74
USC00514830,12/27/2016,0.02,74
USC00514830,12/28/2016,0.01,73
USC00514830,12/29/2016,0.56,73
USC00514830,12/30/2016,0.29,71
USC00514830,12/31/2016,0.36,72
USC00514830,1/1/2017,0,74
USC00514830,1/2/2017,0.01,74
USC00514830,1/3/2017,0,70
USC00514830,1/4/2017,0,71
USC00514830,1/5/2017,0,72
USC00514830,1/6/2017,0.59,71
USC00514830,1/7/2017,0,71
USC00514830,1/8/2017,0.03,74
USC00514830,1/9/2017,0,72
USC00514830,1/10/2017,0,72
USC00514830,1/11/2017,0,76
USC00514830,1/13/2017,,75
USC00514830,1/14/2017,0,77
USC00514830,1/16/2017,,76
USC00514830,1/17/2017,0,75
USC00514830,1/18/2017,0,75
USC00514830,1/19/2017,0,77
USC00514830,1/20/2017,0,74
USC00514830,1/21/2017,0.02,73
USC00514830,1/23/2017,,75
USC00514830,1/25/2017,,73
USC00514830,1/26/2017,0.01,74
USC00514830,1/27/2017,0,74
USC00514830,1/28/2017,0,76
USC00514830,1/30/2017,,71
USC00514830,1/31/2017,0,70
USC00514830,2/1/2017,0,72
USC00514830,2/2/2017,0,72
USC00514830,2/3/2017,0,73
USC00514830,2/5/2017,,80
USC00514830,2/6/2017,0.04,77
USC00514830,2/7/2017,0.9,76
USC00514830,2/8/2017,0,67
USC00514830,2/9/2017,0,71
USC00514830,2/10/2017,0,73
USC00514830,2/11/2017,2.39,69
USC00514830,2/12/2017,1.91,76
USC00514830,2/13/2017,0,80
USC00514830,2/14/2017,0,79
USC00514830,2/15/2017,0,76
USC00514830,2/16/2017,0.62,73
USC00514830,2/17/2017,0.06,77
USC00514830,2/20/2017,,72
USC00514830,2/21/2017,0,71
USC00514830,2/22/2017,0.11,72
USC00514830,2/23/2017,0,75
USC00514830,2/24/2017,0,71
USC00514830,2/26/2017,,75
USC00514830,2/27/2017,0,71
USC00514830,2/28/2017,0.04,73
USC00514830,3/1/2017,1.12,71
USC00514830,3/3/2017,,73
USC00514830,3/6/2017,,74
USC00514830,3/7/2017,0,74
USC00514830,3/8/2017,0,74
USC00514830,3/9/2017,0.5,69
USC00514830,3/10/2017,0.13,75
USC00514830,3/12/2017,,80
USC00514830,3/13/2017,0,77
USC00514830,3/14/2017,0,77
USC00514830,3/16/2017,,77
USC00514830,3/17/2017,0.06,72
USC00514830,3/18/2017,0,76
USC00514830,3/20/2017,,77
USC00514830,3/21/2017,0,76
USC00514830,3/22/2017,0,76
USC00514830,3/23/2017,0,78
USC00514830,3/24/2017,0.15,75
USC00514830,3/27/2017,,78
USC00514830,3/28/2017,0,78
USC00514830,3/29/2017,0.03,77
USC00514830,3/30/2017,0.03,78
USC00514830,3/31/2017,0,77
USC00514830,4/1/2017,0,78
USC00514830,4/2/2017,0,77
USC00514830,4/3/2017,0.09,77
USC00514830,4/4/2017,0,76
USC00514830,4/5/2017,0.07,77
USC00514830,4/6/2017,0,76
USC00514830,4/7/2017,0,76
USC00514830,4/9/2017,,77
USC00514830,4/10/2017,0,79
USC00514830,4/11/2017,0.16,77
USC00514830,4/12/2017,0.29,77
USC00514830,4/13/2017,0,77
USC00514830,4/14/2017,0.29,77
USC00514830,4/17/2017,,69
USC00514830,4/18/2017,0.12,76
USC00514830,4/19/2017,0,83
USC00514830,4/20/2017,0,74
USC00514830,4/21/2017,1.05,70
USC00514830,4/22/2017,0.7,74
USC00514830,4/24/2017,,79
USC00514830,4/25/2017,0,77
USC00514830,4/26/2017,0.14,78
USC00514830,4/27/2017,0.02,78
USC00514830,4/28/2017,0.09,77
USC00514830,4/29/2017,0.95,71
USC00514830,4/30/2017,1.17,63
USC00514830,5/1/2017,0.03,78
USC00514830,5/2/2017,0.01,76
USC00514830,5/3/2017,0.01,78
USC00514830,5/4/2017,0.08,77
USC00514830,5/5/2017,0.28,78
USC00514830,5/6/2017,0.06,78
USC00514830,5/8/2017,0.95,73
USC00514830,5/9/2017,0.52,79
USC00514830,5/10/2017,0,76
USC00514830,5/12/2017,,78
USC00514830,5/15/2017,,77
USC00514830,5/16/2017,0.05,77
USC00514830,5/17/2017,0,78
USC00514830,5/18/2017,0.16,78
USC00514830,5/19/2017,0.01,79
USC00514830,5/20/2017,0.01,79
USC00514830,5/22/2017,,79
USC00514830,5/23/2017,0.11,78
USC00514830,5/24/2017,0.1,76
USC00514830,5/25/2017,0.07,79
USC00514830,5/26/2017,0,79
USC00514830,5/27/2017,0,79
USC00514830,5/28/2017,0.02,77
USC00514830,5/29/2017,0,79
USC00514830,5/30/2017,0.04,81
USC00514830,5/31/2017,0,81
USC00514830,6/1/2017,0,81
USC00514830,6/2/2017,0.15,78
USC00514830,6/3/2017,0.16,80
USC00514830,6/4/2017,0.05,79
USC00514830,6/5/2017,0.02,81
USC00514830,6/6/2017,0,80
USC00514830,6/7/2017,0,81
USC00514830,6/8/2017,0.01,79
USC00514830,6/9/2017,0,81
USC00514830,6/10/2017,0.53,78
USC00514830,6/11/2017,0.14,79
USC00514830,6/12/2017,0.35,79
USC00514830,6/13/2017,0.1,75
USC00514830,6/14/2017,0.21,79
USC00514830,6/15/2017,0.3,78
USC00514830,6/16/2017,0.02,80
USC00514830,6/17/2017,0.02,78
USC00514830,6/18/2017,0.18,77
USC00514830,6/19/2017,0.19,78
USC00514830,6/20/2017,0.17,79
USC00514830,6/23/2017,,76
USC00514830,6/26/2017,,80
USC00514830,6/29/2017,,76
USC00514830,6/30/2017,0,81
USC00514830,7/3/2017,,81
USC00514830,7/5/2017,,81
USC00514830,7/7/2017,,77
USC00514830,7/8/2017,0.06,81
USC00514830,7/9/2017,0,82
USC00514830,7/10/2017,0,80
USC00514830,7/11/2017,0,79
USC00514830,7/12/2017,0.02,81
USC00514830,7/13/2017,0.3,81
USC00514830,7/14/2017,0,80
USC00514830,7/15/2017,0.01,82
USC00514830,7/16/2017,0.12,79
USC00514830,7/17/2017,0.16,82
USC00514830,7/18/2017,0,82
USC00514830,7/19/2017,0.09,80
USC00514830,7/20/2017,0,79
USC00514830,7/21/2017,0,79
USC00514830,7/22/2017,0.12,80
USC00514830,7/23/2017,0.07,82
USC00514830,7/24/2017,1.19,79
USC00514830,7/25/2017,0.12,80
USC00514830,7/26/2017,0.02,79
USC00514830,7/27/2017,0,80
USC00514830,7/28/2017,0.14,81
USC00514830,7/29/2017,0.02,82
USC00514830,7/31/2017,,81
USC00514830,8/1/2017,0.12,74
USC00514830,8/2/2017,0.05,80
USC00514830,8/3/2017,0.01,81
USC00514830,8/4/2017,0.04,81
USC00514830,8/6/2017,0,82
USC00514830,8/7/2017,0,81
USC00514830,8/8/2017,0.1,78
USC00514830,8/9/2017,0,81
USC00514830,8/10/2017,0,81
USC00514830,8/11/2017,0,81
USC00514830,8/13/2017,,81
USC00514830,8/14/2017,0.01,81
USC00514830,8/15/2017,0,82
USC00514830,8/16/2017,0,82
USC00514830,8/17/2017,0,78
USC00514830,8/18/2017,0,77
USC00514830,8/19/2017,0,80
USC00514830,8/20/2017,0.01,80
USC00514830,8/21/2017,0.02,79
USC00514830,8/23/2017,0,82
USC00517948,8/24/2016,,78
USC00517948,8/25/2016,0,81
USC00517948,8/26/2016,0.04,81
USC00517948,8/29/2016,,80
USC00517948,8/30/2016,0.02,79
USC00517948,8/31/2016,,79
USC00517948,9/1/2016,,82
USC00517948,9/2/2016,,81
USC00517948,9/8/2016,,80
USC00517948,9/9/2016,,79
USC00517948,9/12/2016,,79
USC00517948,9/13/2016,,79
USC00517948,9/14/2016,,76
USC00517948,9/15/2016,,76
USC00517948,9/16/2016,0,79
USC00517948,9/19/2016,,79
USC00517948,9/20/2016,0,73
USC00517948,9/22/2016,0.06,76
USC00517948,9/23/2016,0,80
USC00517948,9/26/2016,,78
USC00517948,9/28/2016,0,79
USC00517948,9/29/2016,0.04,80
USC00517948,9/30/2016,,80
USC00517948,10/3/2016,,79
USC00517948,10/4/2016,,77
USC00517948,10/5/2016,,80
USC00517948,10/6/2016,0.07,79
USC00517948,10/7/2016,,78
USC00517948,10/11/2016,,79
USC00517948,10/13/2016,,80
USC00517948,10/17/2016,,80
USC00517948,10/18/2016,,80
USC00517948,10/19/2016,,80
USC00517948,10/20/2016,,78
USC00517948,10/21/2016,,76
USC00517948,10/24/2016,,76
USC00517948,10/25/2016,0.4,77
USC00517948,10/26/2016,0.2,73
USC00517948,10/27/2016,,77
USC00517948,10/28/2016,,76
USC00517948,10/31/2016,,75
USC00517948,11/4/2016,,77
USC00517948,11/7/2016,,75
USC00517948,11/9/2016,0,76
USC00517948,11/14/2016,0.02,79
USC00517948,11/15/2016,,77
USC00517948,11/16/2016,,77
USC00517948,11/17/2016,,77
USC00517948,11/18/2016,,75
USC00517948,11/21/2016,,73
USC00517948,11/22/2016,,76
USC00517948,11/23/2016,,77
USC00517948,11/28/2016,,76
USC00517948,11/29/2016,,74
USC00517948,11/30/2016,,75
USC00517948,12/1/2016,,72
USC00517948,12/2/2016,,70
USC00517948,12/5/2016,,68
USC00517948,12/6/2016,,74
USC00517948,12/7/2016,,71
USC00517948,12/8/2016,0.27,70
USC00517948,12/9/2016,,70
USC00517948,12/12/2016,0.02,70
USC00517948,12/13/2016,,68
USC00517948,12/14/2016,,68
USC00517948,12/15/2016,,68
USC00517948,12/16/2016,,66
USC00517948,12/19/2016,,71
USC00517948,12/20/2016,,76
USC00517948,12/21/2016,0.06,73
USC00517948,12/22/2016,,70
USC00517948,12/23/2016,,68
USC00517948,12/28/2016,,71
USC00517948,12/29/2016,,71
USC00517948,12/30/2016,,68
USC00517948,1/9/2017,,65
USC00517948,1/10/2017,,65
USC00517948,1/11/2017,,67
USC00517948,1/12/2017,,67
USC00517948,1/13/2017,,68
USC00517948,1/17/2017,0,70
USC00517948,1/18/2017,0,73
USC00517948,1/19/2017,,66
USC00517948,1/20/2017,,70
USC00517948,1/23/2017,,77
USC00517948,1/24/2017,,69
USC00517948,1/25/2017,,69
USC00517948,1/26/2017,0,70
USC00517948,1/27/2017,0,65
USC00517948,1/30/2017,0.05,68
USC00517948,1/31/2017,0,68
USC00517948,2/1/2017,0,62
USC00517948,2/2/2017,0,70
USC00517948,2/3/2017,0,72
USC00517948,2/6/2017,,76
USC00517948,2/7/2017,0,67
USC00517948,2/8/2017,0,64
USC00517948,2/9/2017,0,64
USC00517948,2/10/2017,0,64
USC00517948,2/13/2017,,77
USC00517948,2/14/2017,0,76
USC00517948,2/15/2017,,73
USC00517948,2/16/2017,,70
USC00517948,2/17/2017,0,69
USC00517948,2/21/2017,,71
USC00517948,2/22/2017,0.17,72
USC00517948,2/23/2017,0,72
USC00517948,2/24/2017,0,68
USC00517948,2/27/2017,,69
USC00517948,2/28/2017,,72
USC00517948,3/1/2017,2.4,66
USC00517948,3/2/2017,0.44,73
USC00517948,3/3/2017,0.14,70
USC00517948,3/6/2017,,67
USC00517948,3/7/2017,,67
USC00517948,3/8/2017,,67
USC00517948,3/9/2017,0,68
USC00517948,3/10/2017,0,68
USC00517948,3/13/2017,,69
USC00517948,3/14/2017,0.06,73
USC00517948,3/15/2017,0,75
USC00517948,3/16/2017,,71
USC00517948,3/17/2017,,72
USC00517948,3/28/2017,,73
USC00517948,3/29/2017,,74
USC00517948,3/30/2017,,77
USC00517948,3/31/2017,0,78
USC00517948,4/3/2017,,75
USC00517948,4/4/2017,0,75
USC00517948,4/5/2017,0,73
USC00517948,4/6/2017,0,73
USC00517948,4/7/2017,0,76
USC00517948,4/10/2017,,75
USC00517948,4/11/2017,,76
USC00517948,4/12/2017,,74
USC00517948,4/13/2017,,76
USC00517948,4/17/2017,,72
USC00517948,4/18/2017,0,75
USC00517948,4/19/2017,,76
USC00517948,4/20/2017,,75
USC00517948,4/21/2017,,74
USC00517948,4/24/2017,,78
USC00517948,4/25/2017,,78
USC00517948,4/27/2017,,78
USC00517948,4/28/2017,,76
USC00517948,6/2/2017,,79
USC00517948,6/5/2017,,78
USC00517948,6/6/2017,,80
USC00517948,6/7/2017,,80
USC00517948,6/8/2017,,78
USC00517948,6/9/2017,,80
USC00517948,6/13/2017,,81
USC00517948,6/14/2017,,78
USC00517948,6/15/2017,,77
USC00517948,6/16/2017,,78
USC00517948,6/19/2017,,78
USC00517948,6/20/2017,,77
USC00517948,6/21/2017,,76
USC00517948,6/22/2017,0,81
USC00517948,6/23/2017,0,76
USC00517948,6/26/2017,,82
USC00517948,6/27/2017,0,80
USC00517948,6/28/2017,0,80
USC00517948,6/29/2017,0,79
USC00517948,6/30/2017,0.12,74
USC00517948,7/3/2017,,87
USC00517948,7/5/2017,,80
USC00517948,7/6/2017,,79
USC00517948,7/7/2017,,79
USC00517948,7/10/2017,,78
USC00517948,7/11/2017,,81
USC00517948,7/12/2017,,80
USC00517948,7/13/2017,,81
USC00517948,7/18/2017,0,78
USC00517948,7/19/2017,0,81
USC00517948,7/20/2017,0,80
USC00517948,7/21/2017,0,81
USC00517948,7/25/2017,0,81
USC00517948,7/26/2017,,78
USC00517948,7/27/2017,,79
USC00517948,7/28/2017,0.01,80
USC00517948,7/31/2017,,81
USC00519523,8/24/2016,1.22,79
USC00519523,8/25/2016,0.21,80
USC00519523,8/26/2016,0,84
USC00519523,8/27/2016,0,81
USC00519523,8/28/2016,0.14,80
USC00519523,8/29/2016,0,79
USC00519523,8/30/2016,0,78
USC00519523,8/31/2016,0.25,78
USC00519523,9/2/2016,,81
USC00519523,9/3/2016,0.08,78
USC00519523,9/4/2016,0.74,84
USC00519523,9/5/2016,0.02,84
USC00519523,9/6/2016,0.03,78
USC00519523,9/7/2016,0.11,76
USC00519523,9/8/2016,0.01,79
USC00519523,9/9/2016,0.23,77
USC00519523,9/10/2016,0.14,78
USC00519523,9/11/2016,0.12,83
USC00519523,9/12/2016,0.15,78
USC00519523,9/13/2016,0.46,77
USC00519523,9/14/2016,1.19,77
USC00519523,9/15/2016,0.17,79
USC00519523,9/16/2016,0.01,78
USC00519523,9/17/2016,0,81
USC00519523,9/18/2016,0.04,81
USC00519523,9/19/2016,0.05,78
USC00519523,9/20/2016,0.04,77
USC00519523,9/21/2016,0,79
USC00519523,9/22/2016,0.01,79
USC00519523,9/23/2016,0,80
USC00519523,9/24/2016,0,83
USC00519523,9/25/2016,0,82
USC00519523,9/26/2016,0.34,78
USC00519523,9/27/2016,0.05,78
USC00519523,9/28/2016,0,78
USC00519523,9/29/2016,0.18,82
USC00519523,9/30/2016,0.15,78
USC00519523,10/1/2016,0.07,79
USC00519523,10/2/2016,0,81
USC00519523,10/3/2016,0,79
USC00519523,10/4/2016,0,80
USC00519523,10/5/2016,0,80
USC00519523,10/6/2016,0,80
USC00519523,10/7/2016,0,79
USC00519523,10/8/2016,0,82
USC00519523,10/9/2016,0,80
USC00519523,10/10/2016,0,78
USC00519523,10/11/2016,0,81
USC00519523,10/12/2016,0,81
USC00519523,10/13/2016,0,79
USC00519523,10/14/2016,0,80
USC00519523,10/15/2016,0,79
USC00519523,10/16/2016,0,81
USC00519523,10/17/2016,0.12,80
USC00519523,10/18/2016,0.02,80
USC00519523,10/19/2016,0,78
USC00519523,10/21/2016,,79
USC00519523,10/22/2016,0,80
USC00519523,10/23/2016,0,81
USC00519523,10/24/2016,0,75
USC00519523,10/25/2016,0.12,77
USC00519523,10/26/2016,0.02,78
USC00519523,10/27/2016,0.08,78
USC00519523,10/28/2016,0.06,78
USC00519523,10/29/2016,0.01,78
USC00519523,10/30/2016,0,79
USC00519523,10/31/2016,0.13,78
USC00519523,11/1/2016,0.01,79
USC00519523,11/2/2016,0,76
USC00519523,11/3/2016,0,77
USC00519523,11/4/2016,0,76
USC00519523,11/5/2016,0.02,78
USC00519523,11/6/2016,0,78
USC00519523,11/7/2016,0,76
USC00519523,11/8/2016,0.15,77
USC00519523,11/9/2016,0,75
USC00519523,11/10/2016,0,72
USC00519523,11/11/2016,0,73
USC00519523,11/12/2016,0,79
USC00519523,11/13/2016,0,79
USC00519523,11/14/2016,0,78
USC00519523,11/15/2016,0,77
USC00519523,11/16/2016,0.07,77
USC00519523,11/17/2016,0,77
USC00519523,11/18/2016,0.02,77
USC00519523,11/19/2016,0.13,76
USC00519523,11/20/2016,0.4,80
USC00519523,11/21/2016,0.07,75
USC00519523,11/22/2016,0.31,76
USC00519523,11/23/2016,0.03,75
USC00519523,11/24/2016,0.21,75
USC00519523,11/25/2016,0.11,76
USC00519523,11/26/2016,0.03,78
USC00519523,11/27/2016,0,78
USC00519523,11/28/2016,0,77
USC00519523,11/29/2016,0.06,76
USC00519523,11/30/2016,0,76
USC00519523,12/1/2016,0.16,76
USC00519523,12/2/2016,0.01,75
USC00519523,12/3/2016,0.02,75
USC00519523,12/4/2016,0.32,75
USC00519523,12/5/2016,0.45,70
USC00519523,12/6/2016,0,70
USC00519523,12/7/2016,0.07,74
USC00519523,12/8/2016,0.01,73
USC00519523,12/10/2016,,72
USC00519523,12/11/2016,0.06,78
USC00519523,12/12/2016,0,67
USC00519523,12/13/2016,0.15,69
USC00519523,12/14/2016,0.05,71
USC00519523,12/15/2016,0,74
USC00519523,12/16/2016,0,63
USC00519523,12/17/2016,0.16,76
USC00519523,12/18/2016,0.27,76
USC00519523,12/19/2016,0.02,71
USC00519523,12/20/2016,0.01,76
USC00519523,12/21/2016,0.06,77
USC00519523,12/22/2016,0.14,73
USC00519523,12/23/2016,0.02,71
USC00519523,12/24/2016,0.06,78
USC00519523,12/25/2016,0,78
USC00519523,12/26/2016,0.06,75
USC00519523,12/27/2016,0,75
USC00519523,12/28/2016,0.06,72
USC00519523,12/29/2016,0.05,77
USC00519523,12/30/2016,0.07,72
USC00519523,1/1/2017,,74
USC00519523,1/3/2017,,73
USC00519523,1/4/2017,0.18,73
USC00519523,1/5/2017,0.42,71
USC00519523,1/6/2017,0.01,74
USC00519523,1/7/2017,0,72
USC00519523,1/8/2017,0,74
USC00519523,1/9/2017,0,77
USC00519523,1/10/2017,0,75
USC00519523,1/12/2017,,81
USC00519523,1/15/2017,,78
USC00519523,1/16/2017,0,80
USC00519523,1/18/2017,,75
USC00519523,1/19/2017,0,78
USC00519523,1/20/2017,0,73
USC00519523,1/21/2017,0.11,74
USC00519523,1/22/2017,0.04,74
USC00519523,1/23/2017,0,74
USC00519523,1/24/2017,0.08,74
USC00519523,1/25/2017,0,72
USC00519523,1/26/2017,0,74
USC00519523,1/27/2017,0,74
USC00519523,1/29/2017,,73
USC00519523,1/30/2017,0,70
USC00519523,1/31/2017,0,70
USC00519523,2/1/2017,0,70
USC00519523,2/2/2017,0,64
USC00519523,2/3/2017,0,62
USC00519523,2/4/2017,0,76
USC00519523,2/5/2017,0,77
USC00519523,2/6/2017,0,76
USC00519523,2/7/2017,1.8,72
USC00519523,2/8/2017,0,74
USC00519523,2/9/2017,0,60
USC00519523,2/10/2017,0,74
USC00519523,2/11/2017,5.04,70
USC00519523,2/12/2017,0.07,73
USC00519523,2/13/2017,0,78
USC00519523,2/15/2017,,76
USC00519523,2/16/2017,0.67,72
USC00519523,2/17/2017,0.06,75
USC00519523,2/18/2017,0.01,67
USC00519523,2/20/2017,,71
USC00519523,2/22/2017,0.13,72
USC00519523,2/23/2017,0,73
USC00519523,2/24/2017,0,70
USC00519523,2/26/2017,,67
USC00519523,2/27/2017,0,77
USC00519523,2/28/2017,0,73
USC00519523,3/1/2017,0.59,73
USC00519523,3/2/2017,1.48,75
USC00519523,3/3/2017,0.25,74
USC00519523,3/4/2017,0,77
USC00519523,3/6/2017,,69
USC00519523,3/9/2017,,70
USC00519523,3/10/2017,0,69
USC00519523,3/11/2017,0,81
USC00519523,3/12/2017,0,74
USC00519523,3/13/2017,0,69
USC00519523,3/14/2017,0,74
USC00519523,3/15/2017,0,71
USC00519523,3/16/2017,0,69
USC00519523,3/17/2017,0.35,70
USC00519523,3/18/2017,0,74
USC00519523,3/19/2017,0,74
USC00519523,3/20/2017,0,75
USC00519523,3/21/2017,0,75
USC00519523,3/22/2017,0,75
USC00519523,3/23/2017,0.02,75
USC00519523,3/24/2017,0.07,76
USC00519523,3/25/2017,0.43,75
USC00519523,3/26/2017,0,80
USC00519523,3/27/2017,0,76
USC00519523,3/28/2017,0,76
USC00519523,3/29/2017,0.08,74
USC00519523,3/30/2017,0,78
USC00519523,3/31/2017,0,75
USC00519523,4/1/2017,0,80
USC00519523,4/2/2017,0,79
USC00519523,4/3/2017,0,76
USC00519523,4/4/2017,0,78
USC00519523,4/5/2017,0,77
USC00519523,4/6/2017,0,76
USC00519523,4/7/2017,0,78
USC00519523,4/9/2017,,74
USC00519523,4/10/2017,0,75
USC00519523,4/11/2017,0,82
USC00519523,4/12/2017,0,80
USC00519523,4/13/2017,0,79
USC00519523,4/14/2017,0.36,75
USC00519523,4/15/2017,0,79
USC00519523,4/16/2017,0,74
USC00519523,4/17/2017,0.3,71
USC00519523,4/18/2017,0.15,76
USC00519523,4/19/2017,0,74
USC00519523,4/20/2017,0.35,76
USC00519523,4/21/2017,2.36,70
USC00519523,4/24/2017,,80
USC00519523,4/25/2017,0,76
USC00519523,4/26/2017,0.01,81
USC00519523,4/27/2017,0,76
USC00519523,4/28/2017,0,76
USC00519523,4/29/2017,6.25,70
USC00519523,4/30/2017,1.31,64
USC00519523,5/1/2017,0.07,73
USC00519523,5/2/2017,0,78
USC00519523,5/3/2017,0,78
USC00519523,5/4/2017,0,77
USC00519523,5/5/2017,0,79
USC00519523,5/6/2017,0,80
USC00519523,5/7/2017,0,78
USC00519523,5/8/2017,0,80
USC00519523,5/9/2017,0.68,75
USC00519523,5/10/2017,0.06,76
USC00519523,5/11/2017,0,78
USC00519523,5/12/2017,0,77
USC00519523,5/13/2017,0,76
USC00519523,5/14/2017,0,78
USC00519523,5/15/2017,0.06,77
USC00519523,5/16/2017,0,76
USC00519523,5/17/2017,0,77
USC00519523,5/18/2017,0.46,71
USC00519523,5/20/2017,,79
USC00519523,5/21/2017,0,80
USC00519523,5/22/2017,0,76
USC00519523,5/23/2017,0,76
USC00519523,5/24/2017,0.61,76
USC00519523,5/25/2017,0.55,75
USC00519523,5/26/2017,0,77
USC00519523,5/27/2017,0,79
USC00519523,5/28/2017,0,82
USC00519523,5/29/2017,0,80
USC00519523,5/30/2017,0.11,78
USC00519523,5/31/2017,0,79
USC00519523,6/1/2017,0,79
USC00519523,6/2/2017,0,81
USC00519523,6/3/2017,0.15,79
USC00519523,6/4/2017,0,81
USC00519523,6/5/2017,0,78
USC00519523,6/6/2017,0,78
USC00519523,6/7/2017,0,78
USC00519523,6/8/2017,0,77
USC00519523,6/9/2017,0,78
USC00519523,6/10/2017,0.13,75
USC00519523,6/11/2017,0.25,81
USC00519523,6/12/2017,0.14,80
USC00519523,6/13/2017,0.03,77
USC00519523,6/14/2017,0.06,80
USC00519523,6/15/2017,0,78
USC00519523,6/16/2017,0,80
USC00519523,6/17/2017,0,77
USC00519523,6/18/2017,0,78
USC00519523,6/19/2017,0.01,78
USC00519523,6/21/2017,,80
USC00519523,6/22/2017,0,80
USC00519523,6/23/2017,0.05,79
USC00519523,6/24/2017,0,82
USC00519523,6/25/2017,0,80
USC00519523,6/26/2017,0,81
USC00519523,6/27/2017,0,81
USC00519523,6/28/2017,0,79
USC00519523,6/29/2017,0,78
USC00519523,6/30/2017,0.07,75
USC00519523,7/2/2017,,80
USC00519523,7/3/2017,0.02,81
USC00519523,7/5/2017,,80
USC00519523,7/6/2017,0,79
USC00519523,7/7/2017,0,79
USC00519523,7/8/2017,0,77
USC00519523,7/9/2017,0,82
USC00519523,7/10/2017,0,82
USC00519523,7/11/2017,0,79
USC00519523,7/12/2017,0,82
USC00519523,7/13/2017,0.11,79
USC00519523,7/14/2017,0,80
USC00519523,7/15/2017,0,82
USC00519523,7/16/2017,0,82
USC00519523,7/17/2017,0,82
USC00519523,7/18/2017,0,83
USC00519523,7/19/2017,0,80
USC00519523,7/20/2017,0.33,80
USC00519523,7/21/2017,0,80
USC00519523,7/22/2017,0,78
USC00519523,7/24/2017,,79
USC00519523,7/25/2017,0.05,80
USC00519523,7/26/2017,0,84
USC00519523,7/27/2017,0,80
USC00519523,7/28/2017,0,81
USC00519523,7/29/2017,0,83
USC00519523,7/30/2017,0,84
USC00519523,7/31/2017,0,82
USC00519523,8/1/2017,0,75
USC00519523,8/2/2017,0,83
USC00519523,8/3/2017,0,80
USC00519523,8/4/2017,0,82
USC00519523,8/6/2017,0,83
USC00519523,8/7/2017,0,83
USC00519523,8/8/2017,0,82
USC00519523,8/10/2017,0,80
USC00519523,8/11/2017,0,81
USC00519523,8/12/2017,0,83
USC00519523,8/13/2017,0,84
USC00519523,8/14/2017,0.08,75
USC00519523,8/15/2017,0.06,79
USC00519523,8/16/2017,0.07,79
USC00519523,8/17/2017,0.05,83
USC00519523,8/19/2017,,85
USC00519523,8/21/2017,,82
USC00519523,8/22/2017,0,82
USC00519523,8/23/2017,0.08,82
USC00519281,8/24/2016,2.15,77
USC00519281,8/25/2016,0.06,80
USC00519281,8/26/2016,0.01,80
USC00519281,8/27/2016,0.12,75
USC00519281,8/28/2016,0.6,73
USC00519281,8/29/2016,0.35,78
USC00519281,8/30/2016,0,77
USC00519281,8/31/2016,0.24,78
USC00519281,9/1/2016,0.02,80
USC00519281,9/2/2016,0.01,80
USC00519281,9/3/2016,0.12,78
USC00519281,9/4/2016,0.14,78
USC00519281,9/5/2016,0.03,78
USC00519281,9/6/2016,0.11,73
USC00519281,9/7/2016,0.16,74
USC00519281,9/8/2016,0.07,80
USC00519281,9/9/2016,0.16,79
USC00519281,9/10/2016,0.09,77
USC00519281,9/11/2016,0.3,80
USC00519281,9/12/2016,0.31,76
USC00519281,9/13/2016,0.34,79
USC00519281,9/14/2016,2.33,75
USC00519281,9/15/2016,0.83,79
USC00519281,9/16/2016,0.06,78
USC00519281,9/17/2016,0.36,79
USC00519281,9/18/2016,0.07,78
USC00519281,9/19/2016,0.01,78
USC00519281,9/20/2016,0.22,76
USC00519281,9/21/2016,0.07,74
USC00519281,9/22/2016,0.34,77
USC00519281,9/23/2016,0.94,78
USC00519281,9/24/2016,0.01,79
USC00519281,9/25/2016,0.03,79
USC00519281,9/26/2016,0.17,77
USC00519281,9/27/2016,0.17,80
USC00519281,9/28/2016,0,78
USC00519281,9/29/2016,0.59,78
USC00519281,9/30/2016,0.25,78
USC00519281,10/1/2016,0.14,77
USC00519281,10/2/2016,0.06,79
USC00519281,10/3/2016,0.16,79
USC00519281,10/4/2016,0.03,79
USC00519281,10/5/2016,0.01,79
USC00519281,10/6/2016,0,75
USC00519281,10/7/2016,0,76
USC00519281,10/8/2016,0,73
USC00519281,10/9/2016,0,72
USC00519281,10/10/2016,0,71
USC00519281,10/11/2016,0.28,77
USC00519281,10/12/2016,0.03,79
USC00519281,10/13/2016,0,78
